110.9,1.1397,-0.0022966,-0.070699,4,-63,0.57524,922.75,3
110.95,1.1397,-0.0022966,-0.070699,4,-63,0.57524,922.75,3
110.98,1.1397,-0.0022966,-0.070699,4,-63,0.57524,922.75,3
111.03,1.1397,-0.0022966,-0.070699,4,-62.5,1.6199,921.75,3
111.08,1.1397,-0.0022966,-0.070699,4,-62.5,1.6199,921.75,3
111.1,1.1397,-0.0022966,-0.070699,4,-62.5,1.6199,921.75,3
111.15,1.1397,-0.0022966,-0.070699,4,-62.5,1.6199,921.75,3
111.2,1.1397,-0.0022966,-0.070699,4,-62.5,1.6199,921.75,3
111.23,1.1397,-0.0022966,-0.070699,4,-62.5,1.6199,921.75,3
111.75,1.1397,0.0091865,-0.093505,1,-56.5,1.0124,923.25,3
111.83,1.1397,0.0091865,-0.093505,1,-56.5,1.0124,923.25,3
111.88,1.1397,0.0091865,-0.093505,1,-56.5,1.0124,923.25,3
111.9,1.1397,0.0091865,-0.093505,1,-56.5,1.0124,923.25,3
111.95,1.1397,0.0091865,-0.093505,1,-56.5,1.0124,923.25,3
111.98,1.1397,0.0091865,-0.093505,1,-56.5,1.0124,923.25,3
112.03,1.1397,0.0091865,-0.093505,4,-64,6.2234,920.25,3
112.08,1.1397,0.0091865,-0.093505,4,-64,6.2234,920.25,3
112.13,1.1397,0.0091865,-0.093505,4,-64,6.2234,920.25,3
112.15,1.1397,0.0091865,-0.093505,4,-64,6.2234,920.25,3
112.2,1.1397,0.0091865,-0.093505,4,-64,6.2234,920.25,3
112.23,1.1397,0.0091865,-0.093505,4,-64,6.2234,920.25,3
112.28,1.1397,0.0091865,-0.093505,1,-56.5,1.85,922.25,3
112.33,1.1397,0.0091865,-0.093505,1,-56.5,1.85,922.25,3
112.35,1.1397,0.0091865,-0.093505,1,-56.5,1.85,922.25,3
112.4,1.1397,0.0091865,-0.093505,1,-56.5,1.85,922.25,3
112.45,1.1397,0.0091865,-0.093505,1,-56.5,1.85,922.25,3
112.48,1.1397,0.0091865,-0.093505,1,-56.5,1.85,922.25,3
112.53,1.1397,0.0091865,-0.093505,4,-62,4.1908,922.25,3
112.58,1.1397,0.0091865,-0.093505,4,-62,4.1908,922.25,3
112.6,1.1397,0.0091865,-0.093505,4,-62,4.1908,922.25,3
112.65,1.1397,0.0091865,-0.093505,4,-62,4.1908,922.25,3
112.7,1.1397,0.0091865,-0.093505,4,-62,4.1908,922.25,3
112.73,1.1397,0.0091865,-0.093505,4,-62,4.1908,922.25,3
112.78,1.3508,-0.048229,-0.013684,1,-57,0.095107,924.25,3
112.83,1.3508,-0.048229,-0.013684,1,-57,0.095107,924.25,3
112.85,1.3508,-0.048229,-0.013684,1,-57,0.095107,924.25,3
112.9,1.3508,-0.048229,-0.013684,1,-57,0.095107,924.25,3
112.95,1.3508,-0.048229,-0.013684,1,-57,0.095107,924.25,3
112.98,1.3508,-0.048229,-0.013684,1,-57,0.095107,924.25,3
113.03,1.3508,-0.048229,-0.013684,1,-57,5.4763,925.25,3
113.08,1.3508,-0.048229,-0.013684,1,-57,5.4763,925.25,3
113.1,1.3508,-0.048229,-0.013684,1,-57,5.4763,925.25,3
113.15,1.3508,-0.048229,-0.013684,1,-57,5.4763,925.25,3
113.18,1.3508,-0.048229,-0.013684,1,-57,5.4763,925.25,3
113.23,1.3508,-0.048229,-0.013684,1,-57,5.4763,925.25,3
113.28,1.3508,-0.048229,-0.013684,3,-55.5,0.67342,924.75,3
113.33,1.3508,-0.048229,-0.013684,3,-55.5,0.67342,924.75,3
113.35,1.3508,-0.048229,-0.013684,3,-55.5,0.67342,924.75,3
113.4,1.3508,-0.048229,-0.013684,3,-55.5,0.67342,924.75,3
113.43,1.3508,-0.048229,-0.013684,3,-55.5,0.67342,924.75,3
113.48,1.3508,-0.048229,-0.013684,3,-55.5,0.67342,924.75,3
113.53,1.3508,-0.048229,-0.013684,1,-57,5.9074,924.75,3
113.58,1.3508,-0.048229,-0.013684,1,-57,5.9074,924.75,3
113.6,1.3508,-0.048229,-0.013684,1,-57,5.9074,924.75,3
113.65,1.3508,-0.048229,-0.013684,1,-57,5.9074,924.75,3
113.68,1.3508,-0.048229,-0.013684,1,-57,5.9074,924.75,3
113.73,1.3508,-0.048229,-0.013684,1,-57,5.9074,924.75,3
113.78,1.1632,0.02067,-0.082102,1,-57,5.0468,925.75,3
113.83,1.1632,0.02067,-0.082102,1,-57,5.0468,925.75,3
113.85,1.1632,0.02067,-0.082102,1,-57,5.0468,925.75,3
113.9,1.1632,0.02067,-0.082102,1,-57,5.0468,925.75,3
113.93,1.1632,0.02067,-0.082102,1,-57,5.0468,925.75,3
113.98,1.1632,0.02067,-0.082102,1,-57,5.0468,925.75,3
114.03,1.1632,0.02067,-0.082102,4,-63,6.2678,923.25,3
114.05,1.1632,0.02067,-0.082102,4,-63,6.2678,923.25,3
114.1,1.1632,0.02067,-0.082102,4,-63,6.2678,923.25,3
114.15,1.1632,0.02067,-0.082102,4,-63,6.2678,923.25,3
114.18,1.1632,0.02067,-0.082102,4,-63,6.2678,923.25,3
114.23,1.1632,0.02067,-0.082102,4,-63,6.2678,923.25,3
114.28,1.1632,0.02067,-0.082102,4,-64.5,6.205,920.25,3
114.3,1.1632,0.02067,-0.082102,4,-64.5,6.205,920.25,3
114.35,1.1632,0.02067,-0.082102,4,-64.5,6.205,920.25,3
114.4,1.1632,0.02067,-0.082102,4,-64.5,6.205,920.25,3
114.43,1.1632,0.02067,-0.082102,4,-64.5,6.205,920.25,3
114.48,1.1632,0.02067,-0.082102,4,-64.5,6.205,920.25,3
114.75,1.1866,0.0091865,-0.070699,1,-57,0.046019,924.25,3
114.83,1.1866,0.0091865,-0.070699,1,-57,0.046019,924.25,3
114.85,1.1866,0.0091865,-0.070699,1,-57,0.046019,924.25,3
114.9,1.1866,0.0091865,-0.070699,1,-57,0.046019,924.25,3
114.95,1.1866,0.0091865,-0.070699,1,-57,0.046019,924.25,3
115,1.1866,0.0091865,-0.070699,1,-57,0.046019,924.25,3
115.25,1.3859,-0.059712,0.0091224,3,-56,0.34821,925.25,3
115.33,1.3859,-0.059712,0.0091224,3,-56,0.34821,925.25,3
115.35,1.3859,-0.059712,0.0091224,3,-56,0.34821,925.25,3
115.4,1.3859,-0.059712,0.0091224,3,-56,0.34821,925.25,3
115.43,1.3859,-0.059712,0.0091224,3,-56,0.34821,925.25,3
115.48,1.3859,-0.059712,0.0091224,3,-56,0.34821,925.25,3
115.53,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
115.55,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
115.6,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
115.65,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
115.68,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
115.73,1.3859,-0.059712,0.0091224,1,-57,5.4104,925.25,3
116.25,1.2101,0.02067,-0.059296,1,-56.5,0.46326,923.75,3
116.3,1.2101,0.02067,-0.059296,1,-56.5,0.46326,923.75,3
116.35,1.2101,0.02067,-0.059296,1,-56.5,0.46326,923.75,3
116.38,1.2101,0.02067,-0.059296,1,-56.5,0.46326,923.75,3
116.43,1.2101,0.02067,-0.059296,1,-56.5,0.46326,923.75,3
116.45,1.2101,0.02067,-0.059296,1,-56.5,0.46326,923.75,3
116.5,1.2101,0.02067,-0.059296,1,-57,4.9962,925.75,3
116.55,1.2101,0.02067,-0.059296,1,-57,4.9962,925.75,3
116.58,1.2101,0.02067,-0.059296,1,-57,4.9962,925.75,3
116.63,1.2101,0.02067,-0.059296,1,-57,4.9962,925.75,3
116.68,1.2101,0.02067,-0.059296,1,-57,4.9962,925.75,3
116.7,1.2101,0.02067,-0.059296,1,-57,4.9962,925.75,3
116.75,1.2101,0.02067,-0.059296,1,-57.5,0.42645,920.25,3
116.8,1.2101,0.02067,-0.059296,1,-57.5,0.42645,920.25,3
116.83,1.2101,0.02067,-0.059296,1,-57.5,0.42645,920.25,3
116.88,1.2101,0.02067,-0.059296,1,-57.5,0.42645,920.25,3
116.93,1.2101,0.02067,-0.059296,1,-57.5,0.42645,920.25,3
116.95,1.2101,0.02067,-0.059296,1,-57.5,0.42645,920.25,3
117,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,922.25,3
117.05,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,922.25,3
117.08,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,922.25,3
117.13,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,922.25,3
117.18,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,922.25,3
117.2,1.2101,-0.0022966,-0.059296,1,-56.5,1.8086,922.25,3
117.25,1.2101,-0.0022966,-0.059296,1,-57,5.7954,921.25,3
117.3,1.2101,-0.0022966,-0.059296,1,-57,5.7954,921.25,3
117.33,1.2101,-0.0022966,-0.059296,1,-57,5.7954,921.25,3
117.38,1.2101,-0.0022966,-0.059296,1,-57,5.7954,921.25,3
117.43,1.2101,-0.0022966,-0.059296,1,-57,5.7954,921.25,3
117.45,1.2101,-0.0022966,-0.059296,1,-57,5.7954,921.25,3
117.5,1.2101,-0.0022966,-0.059296,1,-57,0.047553,924.25,3
117.55,1.2101,-0.0022966,-0.059296,1,-57,0.047553,924.25,3
117.58,1.2101,-0.0022966,-0.059296,1,-57,0.047553,924.25,3
117.63,1.2101,-0.0022966,-0.059296,1,-57,0.047553,924.25,3
117.68,1.2101,-0.0022966,-0.059296,1,-57,0.047553,924.25,3
117.7,1.2101,-0.0022966,-0.059296,1,-57,0.047553,924.25,3
117.75,1.2101,-0.0022966,-0.059296,1,-57.5,6.2387,920.75,3
117.78,1.2101,-0.0022966,-0.059296,1,-57.5,6.2387,920.75,3
117.83,1.2101,-0.0022966,-0.059296,1,-57.5,6.2387,920.75,3
117.88,1.2101,-0.0022966,-0.059296,1,-57.5,6.2387,920.75,3
117.9,1.2101,-0.0022966,-0.059296,1,-57.5,6.2387,920.75,3
117.95,1.2101,-0.0022966,-0.059296,1,-57.5,6.2387,920.75,3
118,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
118.03,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
118.08,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
118.13,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
118.15,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
118.2,1.2101,-0.0022966,-0.059296,4,-64.5,1.1888,925.25,3
118.25,1.0928,0.066602,-0.10491,1,-56.5,1.3821,922.75,3
118.3,1.0928,0.066602,-0.10491,1,-56.5,1.3821,922.75,3
118.33,1.0928,0.066602,-0.10491,1,-56.5,1.3821,922.75,3
118.38,1.0928,0.066602,-0.10491,1,-56.5,1.3821,922.75,3
118.4,1.0928,0.066602,-0.10491,1,-56.5,1.3821,922.75,3
118.45,1.0928,0.066602,-0.10491,1,-56.5,1.3821,922.75,3
118.5,1.0928,0.066602,-0.10491,1,-57,2.2166,921.75,3
118.53,1.0928,0.066602,-0.10491,1,-57,2.2166,921.75,3
118.58,1.0928,0.066602,-0.10491,1,-57,2.2166,921.75,3
118.63,1.0928,0.066602,-0.10491,1,-57,2.2166,921.75,3
118.65,1.0928,0.066602,-0.10491,1,-57,2.2166,921.75,3
118.7,1.0928,0.066602,-0.10491,1,-57,2.2166,921.75,3
118.75,1.0928,0.066602,-0.10491,1,-57,0.50621,923.75,3
118.78,1.0928,0.066602,-0.10491,1,-57,0.50621,923.75,3
118.83,1.0928,0.066602,-0.10491,1,-57,0.50621,923.75,3
118.88,1.0928,0.066602,-0.10491,1,-57,0.50621,923.75,3
118.9,1.0928,0.066602,-0.10491,1,-57,0.50621,923.75,3
118.95,1.0928,0.066602,-0.10491,1,-57,0.50621,923.75,3
118.98,1.0928,0.066602,-0.10491,1,-57,0.50315,923.75,3
119.03,1.0928,0.066602,-0.10491,1,-57,0.50315,923.75,3
119.08,1.0928,0.066602,-0.10491,1,-57,0.50315,923.75,3
119.13,1.0928,0.066602,-0.10491,1,-57,0.50315,923.75,3
119.15,1.0928,0.066602,-0.10491,1,-57,0.50315,923.75,3
119.2,1.0928,0.066602,-0.10491,1,-57,0.50315,923.75,3
119.23,1.0928,0.066602,-0.10491,4,-65,0.68722,925.75,3
119.28,1.0928,0.066602,-0.10491,4,-65,0.68722,925.75,3
119.33,1.0928,0.066602,-0.10491,4,-65,0.68722,925.75,3
119.35,1.0928,0.066602,-0.10491,4,-65,0.68722,925.75,3
119.4,1.0928,0.066602,-0.10491,4,-65,0.68722,925.75,3
119.45,1.0928,0.066602,-0.10491,4,-65,0.68722,925.75,3
119.48,1.0225,0.11254,-0.15052,1,-56.5,1.8162,922.25,3
119.53,1.0225,0.11254,-0.15052,1,-56.5,1.8162,922.25,3
119.58,1.0225,0.11254,-0.15052,1,-56.5,1.8162,922.25,3
119.6,1.0225,0.11254,-0.15052,1,-56.5,1.8162,922.25,3
119.65,1.0225,0.11254,-0.15052,1,-56.5,1.8162,922.25,3
119.7,1.0225,0.11254,-0.15052,1,-56.5,1.8162,922.25,3
119.73,1.0225,0.11254,-0.15052,4,-62.5,5.1757,921.25,3
119.78,1.0225,0.11254,-0.15052,4,-62.5,5.1757,921.25,3
119.8,1.0225,0.11254,-0.15052,4,-62.5,5.1757,921.25,3
119.85,1.0225,0.11254,-0.15052,4,-62.5,5.1757,921.25,3
119.9,1.0225,0.11254,-0.15052,4,-62.5,5.1757,921.25,3
119.95,1.0225,0.11254,-0.15052,4,-62.5,5.1757,921.25,3
119.98,1.0225,0.11254,-0.15052,1,-56.5,0.042951,924.25,3
120.03,1.0225,0.11254,-0.15052,1,-56.5,0.042951,924.25,3
120.05,1.0225,0.11254,-0.15052,1,-56.5,0.042951,924.25,3
120.1,1.0225,0.11254,-0.15052,1,-56.5,0.042951,924.25,3
120.15,1.0225,0.11254,-0.15052,1,-56.5,0.042951,924.25,3
120.2,1.0225,0.11254,-0.15052,1,-56.5,0.042951,924.25,3
120.23,1.1983,0.02067,-0.059296,4,-63.5,5.645,920.75,3
120.28,1.1983,0.02067,-0.059296,4,-63.5,5.645,920.75,3
120.3,1.1983,0.02067,-0.059296,4,-63.5,5.645,920.75,3
120.35,1.1983,0.02067,-0.059296,4,-63.5,5.645,920.75,3
120.4,1.1983,0.02067,-0.059296,4,-63.5,5.645,920.75,3
120.43,1.1983,0.02067,-0.059296,4,-63.5,5.645,920.75,3
120.5,1.1983,0.02067,-0.059296,1,-57,5.8629,924.75,3
120.55,1.1983,0.02067,-0.059296,1,-57,5.8629,924.75,3
120.58,1.1983,0.02067,-0.059296,1,-57,5.8629,924.75,3
120.63,1.1983,0.02067,-0.059296,1,-57,5.8629,924.75,3
120.65,1.1983,0.02067,-0.059296,1,-57,5.8629,924.75,3
120.7,1.1983,0.02067,-0.059296,1,-57,5.8629,924.75,3
120.75,1.2101,0.02067,-0.059296,1,-57,5.3475,921.75,3
120.8,1.2101,0.02067,-0.059296,1,-57,5.3475,921.75,3
120.83,1.2101,0.02067,-0.059296,1,-57,5.3475,921.75,3
120.88,1.2101,0.02067,-0.059296,1,-57,5.3475,921.75,3
120.93,1.2101,0.02067,-0.059296,1,-57,5.3475,921.75,3
120.95,1.2101,0.02067,-0.059296,1,-57,5.3475,921.75,3
121,1.2101,0.02067,-0.059296,4,-63,5.7325,923.75,3
121.05,1.2101,0.02067,-0.059296,4,-63,5.7325,923.75,3
121.1,1.2101,0.02067,-0.059296,4,-63,5.7325,923.75,3
121.13,1.2101,0.02067,-0.059296,4,-63,5.7325,923.75,3
121.18,1.2101,0.02067,-0.059296,4,-63,5.7325,923.75,3
121.2,1.2101,0.02067,-0.059296,4,-63,5.7325,923.75,3
121.25,1.2101,0.02067,-0.059296,4,-65,0.7087,925.75,3
121.3,1.2101,0.02067,-0.059296,4,-65,0.7087,925.75,3
121.35,1.2101,0.02067,-0.059296,4,-65,0.7087,925.75,3
121.38,1.2101,0.02067,-0.059296,4,-65,0.7087,925.75,3
121.43,1.2101,0.02067,-0.059296,4,-65,0.7087,925.75,3
121.45,1.2101,0.02067,-0.059296,4,-65,0.7087,925.75,3
122,1.1045,0.055119,-0.11631,1,-57,0.069029,924.25,3
122.08,1.1045,0.055119,-0.11631,1,-57,0.069029,924.25,3
122.13,1.1045,0.055119,-0.11631,1,-57,0.069029,924.25,3
122.18,1.1045,0.055119,-0.11631,1,-57,0.069029,924.25,3
122.23,1.1045,0.055119,-0.11631,1,-57,0.069029,924.25,3
122.25,1.1045,0.055119,-0.11631,1,-57,0.069029,924.25,3
122.3,1.1045,0.055119,-0.11631,1,-57,0.072097,924.25,3
122.35,1.1045,0.055119,-0.11631,1,-57,0.072097,924.25,3
122.38,1.1045,0.055119,-0.11631,1,-57,0.072097,924.25,3
122.43,1.1045,0.055119,-0.11631,1,-57,0.072097,924.25,3
122.48,1.1045,0.055119,-0.11631,1,-57,0.072097,924.25,3
122.5,1.1045,0.055119,-0.11631,1,-57,0.072097,924.25,3
122.55,1.339,-0.036746,-0.013684,4,-64.5,1.2671,925.25,3
122.6,1.339,-0.036746,-0.013684,4,-64.5,1.2671,925.25,3
122.63,1.339,-0.036746,-0.013684,4,-64.5,1.2671,925.25,3
122.68,1.339,-0.036746,-0.013684,4,-64.5,1.2671,925.25,3
122.7,1.339,-0.036746,-0.013684,4,-64.5,1.2671,925.25,3
122.75,1.339,-0.036746,-0.013684,4,-64.5,1.2671,925.25,3
123,1.339,-0.036746,-0.013684,1,-56.5,1.3514,922.75,3
123.08,1.339,-0.036746,-0.013684,1,-56.5,1.3514,922.75,3
123.13,1.339,-0.036746,-0.013684,1,-56.5,1.3514,922.75,3
123.18,1.339,-0.036746,-0.013684,1,-56.5,1.3514,922.75,3
123.2,1.339,-0.036746,-0.013684,1,-56.5,1.3514,922.75,3
123.25,1.339,-0.036746,-0.013684,1,-56.5,1.3514,922.75,3
123.3,0.96383,0.14698,-0.15052,4,-64.5,4.8044,921.75,3
123.33,0.96383,0.14698,-0.15052,4,-64.5,4.8044,921.75,3
123.38,0.96383,0.14698,-0.15052,4,-64.5,4.8044,921.75,3
123.4,0.96383,0.14698,-0.15052,4,-64.5,4.8044,921.75,3
123.45,0.96383,0.14698,-0.15052,4,-64.5,4.8044,921.75,3
123.5,0.96383,0.14698,-0.15052,4,-64.5,4.8044,921.75,3
123.55,0.96383,0.14698,-0.15052,1,-56,0.5599,923.75,3
123.58,0.96383,0.14698,-0.15052,1,-56,0.5599,923.75,3
123.63,0.96383,0.14698,-0.15052,1,-56,0.5599,923.75,3
123.65,0.96383,0.14698,-0.15052,1,-56,0.5599,923.75,3
123.7,0.96383,0.14698,-0.15052,1,-56,0.5599,923.75,3
123.75,0.96383,0.14698,-0.15052,1,-56,0.5599,923.75,3
123.78,0.96383,0.14698,-0.15052,4,-67,0.92346,925.75,3
123.83,0.96383,0.14698,-0.15052,4,-67,0.92346,925.75,3
123.88,0.96383,0.14698,-0.15052,4,-67,0.92346,925.75,3
123.9,0.96383,0.14698,-0.15052,4,-67,0.92346,925.75,3
123.95,0.96383,0.14698,-0.15052,4,-67,0.92346,925.75,3
124,0.96383,0.14698,-0.15052,4,-67,0.92346,925.75,3
124.25,0.96383,0.2044,-0.13912,1,-56,5.0054,922.25,3
124.33,0.96383,0.2044,-0.13912,1,-56,5.0054,922.25,3
124.38,0.96383,0.2044,-0.13912,1,-56,5.0054,922.25,3
124.4,0.96383,0.2044,-0.13912,1,-56,5.0054,922.25,3
124.45,0.96383,0.2044,-0.13912,1,-56,5.0054,922.25,3
124.5,0.96383,0.2044,-0.13912,1,-56,5.0054,922.25,3
124.53,0.96383,0.2044,-0.13912,4,-64.5,5.2677,921.25,3
124.58,0.96383,0.2044,-0.13912,4,-64.5,5.2677,921.25,3
124.6,0.96383,0.2044,-0.13912,4,-64.5,5.2677,921.25,3
124.65,0.96383,0.2044,-0.13912,4,-64.5,5.2677,921.25,3
124.7,0.96383,0.2044,-0.13912,4,-64.5,5.2677,921.25,3
124.75,0.96383,0.2044,-0.13912,4,-64.5,5.2677,921.25,3
125,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
125.08,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
125.1,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
125.15,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
125.2,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
125.23,0.96383,0.19292,-0.13912,4,-65.5,4.4577,925.25,3
125.5,1.2921,0.02067,-0.0022806,1,-56,1.4373,922.75,3
125.58,1.2921,0.02067,-0.0022806,1,-56,1.4373,922.75,3
125.63,1.2921,0.02067,-0.0022806,1,-56,1.4373,922.75,3
125.65,1.2921,0.02067,-0.0022806,1,-56,1.4373,922.75,3
125.7,1.2921,0.02067,-0.0022806,1,-56,1.4373,922.75,3
125.75,1.2921,0.02067,-0.0022806,1,-56,1.4373,922.75,3
125.78,1.1397,0.043636,-0.070699,1,-56.5,0.56297,923.75,3
125.83,1.1397,0.043636,-0.070699,1,-56.5,0.56297,923.75,3
125.88,1.1397,0.043636,-0.070699,1,-56.5,0.56297,923.75,3
125.9,1.1397,0.043636,-0.070699,1,-56.5,0.56297,923.75,3
125.95,1.1397,0.043636,-0.070699,1,-56.5,0.56297,923.75,3
126,1.1397,0.043636,-0.070699,1,-56.5,0.56297,923.75,3
126.03,1.1397,0.043636,-0.070699,1,-56.5,5.0851,925.75,3
126.08,1.1397,0.043636,-0.070699,1,-56.5,5.0851,925.75,3
126.13,1.1397,0.043636,-0.070699,1,-56.5,5.0851,925.75,3
126.15,1.1397,0.043636,-0.070699,1,-56.5,5.0851,925.75,3
126.2,1.1397,0.043636,-0.070699,1,-56.5,5.0851,925.75,3
126.23,1.1397,0.043636,-0.070699,1,-56.5,5.0851,925.75,3
126.28,1.1397,0.043636,-0.070699,1,-56.5,1.0232,923.25,3
126.33,1.1397,0.043636,-0.070699,1,-56.5,1.0232,923.25,3
126.38,1.1397,0.043636,-0.070699,1,-56.5,1.0232,923.25,3
126.4,1.1397,0.043636,-0.070699,1,-56.5,1.0232,923.25,3
126.45,1.1397,0.043636,-0.070699,1,-56.5,1.0232,923.25,3
126.48,1.1397,0.043636,-0.070699,1,-56.5,1.0232,923.25,3
126.53,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
126.58,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
126.63,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
126.65,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
126.7,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
126.73,1.1397,0.043636,-0.070699,1,-57.5,3.6294,920.25,3
126.78,1.0576,0.055119,-0.10491,4,-62.5,1.0446,922.25,3
126.83,1.0576,0.055119,-0.10491,4,-62.5,1.0446,922.25,3
126.85,1.0576,0.055119,-0.10491,4,-62.5,1.0446,922.25,3
126.9,1.0576,0.055119,-0.10491,4,-62.5,1.0446,922.25,3
126.95,1.0576,0.055119,-0.10491,4,-62.5,1.0446,922.25,3
126.98,1.0576,0.055119,-0.10491,4,-62.5,1.0446,922.25,3
127.03,1.0576,0.055119,-0.10491,1,-56.5,0.088971,924.25,3
127.08,1.0576,0.055119,-0.10491,1,-56.5,0.088971,924.25,3
127.1,1.0576,0.055119,-0.10491,1,-56.5,0.088971,924.25,3
127.15,1.0576,0.055119,-0.10491,1,-56.5,0.088971,924.25,3
127.2,1.0576,0.055119,-0.10491,1,-56.5,0.088971,924.25,3
127.23,1.0576,0.055119,-0.10491,1,-56.5,0.088971,924.25,3
127.28,1.0576,0.055119,-0.10491,4,-63,5.1895,924.25,3
127.3,1.0576,0.055119,-0.10491,4,-63,5.1895,924.25,3
127.35,1.0576,0.055119,-0.10491,4,-63,5.1895,924.25,3
127.4,1.0576,0.055119,-0.10491,4,-63,5.1895,924.25,3
127.45,1.0576,0.055119,-0.10491,4,-63,5.1895,924.25,3
127.48,1.0576,0.055119,-0.10491,4,-63,5.1895,924.25,3
127.53,1.0576,0.055119,-0.10491,1,-56.5,5.4732,925.25,3
127.55,1.0576,0.055119,-0.10491,1,-56.5,5.4732,925.25,3
127.6,1.0576,0.055119,-0.10491,1,-56.5,5.4732,925.25,3
127.65,1.0576,0.055119,-0.10491,1,-56.5,5.4732,925.25,3
127.7,1.0576,0.055119,-0.10491,1,-56.5,5.4732,925.25,3
127.73,1.0576,0.055119,-0.10491,1,-56.5,5.4732,925.25,3
127.78,1.128,0.032153,-0.082102,4,-63,3.6417,922.75,3
127.8,1.128,0.032153,-0.082102,4,-63,3.6417,922.75,3
127.85,1.128,0.032153,-0.082102,4,-63,3.6417,922.75,3
127.9,1.128,0.032153,-0.082102,4,-63,3.6417,922.75,3
127.93,1.128,0.032153,-0.082102,4,-63,3.6417,922.75,3
127.98,1.128,0.032153,-0.082102,4,-63,3.6417,922.75,3
128.25,1.128,0.032153,-0.070699,4,-63.5,2.6124,923.75,3
128.33,1.128,0.032153,-0.070699,4,-63.5,2.6124,923.75,3
128.38,1.128,0.032153,-0.070699,4,-63.5,2.6124,923.75,3
128.43,1.128,0.032153,-0.070699,4,-63.5,2.6124,923.75,3
128.45,1.128,0.032153,-0.070699,4,-63.5,2.6124,923.75,3
128.5,1.128,0.032153,-0.070699,4,-63.5,2.6124,923.75,3
129,1.0928,0.055119,-0.082102,4,-64,6.2786,920.25,3
129.08,1.0928,0.055119,-0.082102,4,-64,6.2786,920.25,3
129.13,1.0928,0.055119,-0.082102,4,-64,6.2786,920.25,3
129.15,1.0928,0.055119,-0.082102,4,-64,6.2786,920.25,3
129.2,1.0928,0.055119,-0.082102,4,-64,6.2786,920.25,3
129.25,1.0928,0.055119,-0.082102,4,-64,6.2786,920.25,3
129.28,1.1163,0.055119,-0.093505,4,-63,5.2232,921.25,3
129.33,1.1163,0.055119,-0.093505,4,-63,5.2232,921.25,3
129.38,1.1163,0.055119,-0.093505,4,-63,5.2232,921.25,3
129.4,1.1163,0.055119,-0.093505,4,-63,5.2232,921.25,3
129.45,1.1163,0.055119,-0.093505,4,-63,5.2232,921.25,3
129.5,1.1163,0.055119,-0.093505,4,-63,5.2232,921.25,3
129.53,1.1163,0.055119,-0.093505,4,-63.5,5.2708,924.25,3
129.58,1.1163,0.055119,-0.093505,4,-63.5,5.2708,924.25,3
129.63,1.1163,0.055119,-0.093505,4,-63.5,5.2708,924.25,3
129.65,1.1163,0.055119,-0.093505,4,-63.5,5.2708,924.25,3
129.7,1.1163,0.055119,-0.093505,4,-63.5,5.2708,924.25,3
129.75,1.1163,0.055119,-0.093505,4,-63.5,5.2708,924.25,3
129.78,1.1163,0.055119,-0.093505,4,-63,5.6911,920.75,3
129.83,1.1163,0.055119,-0.093505,4,-63,5.6911,920.75,3
129.85,1.1163,0.055119,-0.093505,4,-63,5.6911,920.75,3
129.9,1.1163,0.055119,-0.093505,4,-63,5.6911,920.75,3
129.95,1.1163,0.055119,-0.093505,4,-63,5.6911,920.75,3
130,1.1163,0.055119,-0.093505,4,-63,5.6911,920.75,3
130.03,1.1163,0.055119,-0.093505,4,-64,1.2103,925.25,3
130.08,1.1163,0.055119,-0.093505,4,-64,1.2103,925.25,3
130.1,1.1163,0.055119,-0.093505,4,-64,1.2103,925.25,3
130.15,1.1163,0.055119,-0.093505,4,-64,1.2103,925.25,3
130.2,1.1163,0.055119,-0.093505,4,-64,1.2103,925.25,3
130.25,1.1163,0.055119,-0.093505,4,-64,1.2103,925.25,3
130.28,1.1749,0.043636,-0.059296,1,-56,1.4557,922.75,3
